0.1159703, -0.01171911, -0.9939269, 0.01999513
0.1210974, -0.01074252, -0.9929502, 0.01999513
0.1189001, -0.005859554, -0.9936827, 0.01999517
0.1162145, -0.008545183, -0.9931944, 0.01999553
0.1152379, -0.009033479, -0.9912412, 0.0199951
0.1159703, -0.008301035, -0.9953917, 0.0199951
0.1159703, -0.008301035, -0.9953917, 0.0199951
0.1157262, -0.003662221, -0.9907529, 0.01999547
0.1162145, -0.004638813, -0.9963683, 0.0199951
0.1140172, -0.008545183, -0.9956359, 0.01999513
0.1169469, -0.008056886, -0.994171, 0.01999477
0.1132847, -0.006836147, -0.9956359, 0.01999513
0.1132847, -0.006836147, -0.9956359, 0.01999513
0.1179235, -0.006103702, -0.9951475, 0.01999513
0.1123081, -0.009277627, -0.9956359, 0.0199951
0.1174352, -0.01001007, -0.9956359, 0.0199951
0.1140172, -0.005615406, -0.9924619, 0.0199951
0.1176794, -0.01440474, -0.99588, 0.0199951
0.1176794, -0.01440474, -0.99588, 0.0199951
0.1145055, -0.01074252, -0.9934385, 0.0199951
0.1210974, -0.01196326, -0.9961242, 0.01999513
0.1164586, -0.01049837, -0.994171, 0.01999513
0.1198767, -0.009277627, -0.9919736, 0.01999517
0.1142613, -0.008301035, -0.9929502, 0.01999513
0.1142613, -0.008301035, -0.9929502, 0.01999513
0.1184118, -0.009765923, -0.994171, 0.01999547
0.1162145, -0.006836147, -0.9924619, 0.0199951
0.1181677, -0.008301035, -0.9975891, 0.0199951
0.1206092, -0.004394665, -0.9924619, 0.0199951
0.1181677, -0.01025422, -0.9975891, 0.01999513
0.113773, -0.007812738, -0.9936827, 0.01999513
0.113773, -0.007812738, -0.9936827, 0.01999513
0.1125523, -0.01074252, -0.9975891, 0.01999513
0.10889, -0.009765923, -0.9922177, 0.01999513
0.1132847, -0.003906369, -0.9897763, 0.01999513
0.113773, -0.007080295, -0.9863583, 0.0199951
0.1159703, -0.01025422, -0.9878231, 0.0199951
0.1159703, -0.01025422, -0.9878231, 0.0199951
0.1147496, -0.01342814, -0.9927061, 0.01999507
0.1157262, -0.01196326, -0.99588, 0.0199947
0.1176794, -0.008545183, -0.9917294, 0.01999513
0.1218299, -0.01001007, -0.9939269, 0.01999513
0.1218299, -0.01001007, -0.9939269, 0.01999513
0.1174352, -0.008056886, -0.9931944, 0.01999513
0.1196326, -0.009033479, -0.9936827, 0.01999513
0.1135289, -0.008056886, -0.9946592, 0.0199951
0.120365, -0.005615406, -0.9927061, 0.0199951
0.1140172, -0.008056886, -0.994171, 0.0199951
0.1147496, -0.004150517, -0.9924619, 0.0199951
0.1147496, -0.004150517, -0.9924619, 0.0199951
0.1162145, -0.0002441481, -0.9936827, 0.0199955
0.1164586, -0.001464888, -0.9944152, 0.01999513
0.1123081, -0.0009765923, -0.9927061, 0.01999513
0.1127964, -0.01074252, -0.9963683, 0.01999553
0.1130406, -0.008301035, -0.9919736, 0.01999513
0.1130406, -0.008301035, -0.9919736, 0.01999513
0.118656, -0.008789331, -0.9917294, 0.0199951
0.1162145, -0.01049837, -0.9934385, 0.01999547
0.118656, -0.013184, -0.9919736, 0.01999507
0.1162145, -0.01660207, -0.9949034, 0.0199951
0.1162145, -0.01660207, -0.9949034, 0.0199951
0.120365, -0.01293985, -0.9927061, 0.01999477
0.1159703, -0.005615406, -0.9902646, 0.01999513
0.1176794, -0.013184, -0.9912412, 0.01999513
0.1179235, -0.004882962, -0.9873348, 0.01999517
0.113773, -0.006836147, -0.9951475, 0.0199951
0.1171911, -0.003662221, -0.9907529, 0.0199951
0.1171911, -0.003662221, -0.9907529, 0.0199951
0.1147496, -0.003418073, -0.9934385, 0.0199951
0.1123081, -0.002441481, -0.9936827, 0.0199951
0.1149937, -0.005859554, -0.9978332, 0.01999513
0.112064, -0.0122074, -0.9956359, 0.0199955
0.1159703, -0.01074252, -0.9912412, 0.01999513
0.1159703, -0.01074252, -0.9912412, 0.01999513
0.1135289, -0.009277627, -0.9988098, 0.01999513
0.1157262, -0.01562548, -0.9973449, 0.0199955
0.118656, -0.01147496, -0.9897763, 0.0199951
0.1181677, -0.0126957, -0.9946592, 0.0199951
0.1157262, -0.004150517, -0.9909971, 0.01999473
0.1157262, -0.004150517, -0.9909971, 0.01999473
0.1164586, -0.00756859, -0.9929502, 0.0199951
0.1201209, -0.009277627, -0.9949034, 0.01999513
0.1193884, -0.00634785, -0.9922177, 0.01999513
0.1171911, -0.009033479, -0.999054, 0.01999513
0.1164586, -0.009277627, -1.002228, 0.01999513
0.1164586, -0.009277627, -1.002228, 0.01999513
0.1142613, -0.01293985, -0.9975891, 0.01999513
0.1162145, -0.01123081, -1.002716, 0.0199951
0.1171911, -0.005615406, -0.9968566, 0.0199951
0.1108432, -0.01049837, -0.984405, 0.0199947
0.1101108, -0.00756859, -0.9927061, 0.01999513
0.1101108, -0.00756859, -0.9927061, 0.01999513
0.1140172, -0.004638813, -0.9956359, 0.01999513
0.112064, -0.004394665, -0.9953917, 0.01999477
0.1086459, -0.003418073, -1.011994, 0.01999513
0.1291543, -0.007324443, -1.008087, 0.01999513
0.1240272, -0.003173925, -1.000763, 0.0199951
0.1240272, -0.003173925, -1.000763, 0.0199951
0.1157262, -0.009765923, -0.9834285, 0.0199951
0.1069369, -0.01171911, -0.9914854, 0.01999513
0.1210974, -0.01440474, -0.9914854, 0.0199947
0.1132847, -0.013184, -0.9934385, 0.01999513
0.1193884, -0.008789331, -0.9922177, 0.01999513
0.1171911, -0.01049837, -0.9951475, 0.0199955
0.1171911, -0.01049837, -0.9951475, 0.0199955
0.115482, -0.01196326, -0.9966125, 0.01999517
0.1145055, -0.003662221, -0.9946592, 0.0199951
0.1181677, -0.002197333, -0.9995422, 0.0199951
0.1118198, -0.005615406, -0.994171, 0.0199951
0.1118198, -0.005615406, -0.994171, 0.0199951
0.1135289, -0.007812738, -0.9953917, 0.0199951
0.1118198, -0.008545183, -0.9946592, 0.01999477
0.1184118, -0.003662221, -0.9936827, 0.01999513
0.112064, -0.005859554, -0.9968566, 0.01999513
0.112064, -0.005859554, -0.9968566, 0.01999513
0.1167028, -0.01342814, -0.9966125, 0.0199955
0.1149937, -0.013184, -0.9939269, 0.01999513
0.1189001, -0.008545183, -0.999298, 0.0199951
0.1184118, -0.00122074, -1.008576, 0.0199955
0.1272012, -0.0122074, -0.9946592, 0.0199951
0.1118198, -0.01123081, -0.9919736, 0.0199951
0.1118198, -0.01123081, -0.9919736, 0.0199951
0.1140172, -0.01049837, -0.9934385, 0.0199951
0.1110874, -0.007812738, -0.9946592, 0.01999513
0.1213416, -0.008545183, -0.9905087, 0.0199955
0.1113315, -0.009033479, -0.9956359, 0.0199955
0.1210974, -0.008545183, -1.002472, 0.0199951
0.1210974, -0.008545183, -1.002472, 0.0199951
0.1157262, -0.006591998, -0.999298, 0.0199951
0.1181677, -0.01025422, -1.004669, 0.0199951
0.1201209, -0.009521775, -0.9875789, 0.0199951
0.1049837, -0.01440474, -0.9763482, 0.01999513
0.1049837, -0.01440474, -0.9763482, 0.01999513
0.1030305, -0.008056886, -0.979522, 0.01999513
0.1215857, -0.002929777, -0.9985657, 0.01999513
0.1196326, -0.006103702, -1.001495, 0.0199951
0.1162145, -0.00634785, -0.9995422, 0.01999513
0.1145055, -0.01074252, -0.9951475, 0.0199951
0.1159703, -0.01171911, -1.00174, 0.0199951
0.1159703, -0.01171911, -1.00174, 0.0199951
0.1174352, -0.005615406, -0.9983215, 0.01999473
0.1145055, -0.0126957, -0.9944152, 0.01999507
0.113773, -0.01074252, -0.9907529, 0.0199955
0.118656, -0.01123081, -1.017121, 0.01999513
0.1135289, -0.008789331, -0.9900205, 0.01999513
0.1135289, -0.008789331, -0.9900205, 0.01999513
0.1127964, -0.01074252, -0.9770806, 0.0199955
0.1108432, -0.005615406, -0.9917294, 0.0199951
0.1179235, -0.002441481, -0.9980773, 0.0199951
0.113773, -0.009277627, -0.9988098, 0.0199951
0.113773, -0.009277627, -0.9988098, 0.0199951
0.1174352, -0.002685629, -0.9997863, 0.0199951
0.1193884, 0.00122074, -0.9985657, 0.0199951
0.1127964, -0.003662221, -1.012726, 0.01999513
0.1208533, -0.009277627, -1.003204, 0.01999473
0.1162145, -0.01709037, -0.994171, 0.01999513
0.1064486, -0.009277627, -0.9997863, 0.01999513
0.1064486, -0.009277627, -0.9997863, 0.01999513
0.1181677, -0.01098666, -1.009552, 0.01999473
0.1145055, -0.01538133, -0.9919736, 0.0199951
0.1125523, -0.01611377, -0.9858699, 0.01999513
0.1140172, -0.007812738, -0.9914854, 0.0199951
0.1076693, -0.004150517, -1.008576, 0.01999513
0.1076693, -0.004150517, -1.008576, 0.01999513
0.1198767, 0.0004882962, -1.00174, 0.0199955
0.1201209, -0.01171911, -0.9995422, 0.01999513
0.1191443, -0.003906369, -0.979278, 0.01999513
0.1081576, -0.002441481, -0.9831843, 0.0199951
0.1162145, -0.01367229, -0.9839168, 0.0199951
0.1162145, -0.01367229, -0.9839168, 0.0199951
0.1171911, -0.01123081, -1.002472, 0.0199951
0.1159703, -0.01074252, -0.9978332, 0.01999547
0.1171911, -0.004882962, -0.9995422, 0.01999547
0.1254921, -0.009521775, -0.999298, 0.01999513
0.1142613, -0.01416059, -0.9997863, 0.0199955
0.1142613, -0.01416059, -0.9997863, 0.0199955
0.1147496, -0.006836147, -0.999298, 0.0199955
0.1169469, -0.007080295, -0.9931944, 0.01999513
0.1169469, -0.002441481, -0.9956359, 0.01999473
0.1127964, -0.01098666, -0.9885556, 0.0199951
0.1086459, -0.01074252, -0.9946592, 0.0199951
0.1181677, -0.008789331, -1.002716, 0.01999473
0.1181677, -0.008789331, -1.002716, 0.01999473
0.1184118, -0.01098666, -0.9978332, 0.0199955
0.1125523, -0.01049837, -0.9951475, 0.01999513
0.1181677, -0.008545183, -1.00882, 0.0199955
0.1218299, -0.009765923, -0.9983215, 0.01999513
0.1147496, -0.006836147, -0.9997863, 0.01999513
0.1147496, -0.006836147, -0.9997863, 0.01999513
0.1142613, -0.007812738, -0.9985657, 0.01999547
0.1196326, -0.00512711, -0.9861141, 0.01999547
0.1127964, -0.002197333, -0.9924619, 0.0199951
0.1149937, -0.001709037, -0.9983215, 0.0199951
0.1149937, -0.001709037, -0.9983215, 0.0199951
0.1149937, -0.004150517, -0.9949034, 0.0199955
0.118656, -0.0122074, -0.9966125, 0.01999513
0.1171911, -0.007080295, -0.9966125, 0.01999473
0.115482, -0.01196326, -1.000031, 0.01999477
0.112064, -0.01196326, -1.00296, 0.0199951
0.1201209, -0.01391644, -0.994171, 0.0199951
0.1201209, -0.01391644, -0.994171, 0.0199951
0.1091342, -0.01245155, -0.9985657, 0.01999547
0.1171911, -0.01001007, -0.9929502, 0.0199951
0.1076693, -0.009033479, -0.9814753, 0.01999513
0.1105991, -0.009765923, -0.9905087, 0.01999513
0.1105991, -0.009765923, -0.9905087, 0.01999513
0.1162145, -0.003418073, -1.001007, 0.01999513
0.120365, -0.006836147, -1.002472, 0.01999477
0.1142613, -0.001464888, -0.99588, 0.01999513
0.1196326, -0.005859554, -1.001251, 0.0199951
0.1157262, -0.006591998, -0.9968566, 0.0199951
0.1157262, -0.006591998, -0.9968566, 0.0199951
0.1206092, -0.008545183, -1.001007, 0.0199951
0.1167028, -0.01196326, -0.9968566, 0.0199951
0.1206092, -0.008789331, -0.9929502, 0.0199955
0.1127964, -0.01147496, -0.99588, 0.01999513
0.1162145, -0.01342814, -0.99588, 0.01999513
0.1193884, -0.007324443, -0.9929502, 0.01999513
0.1193884, -0.007324443, -0.9929502, 0.01999513
0.1140172, -0.009277627, -1.0159, 0.0199951
0.1171911, -0.01147496, -1.002228, 0.0199951
0.1086459, -0.0126957, -0.9905087, 0.0199951
0.1064486, -0.006836147, -0.9866024, 0.0199951
0.1064486, -0.006836147, -0.9866024, 0.0199951
0.1123081, -0.004150517, -0.9873348, 0.01999513
0.1064486, -0.008056886, -0.9927061, 0.01999477
0.1123081, -0.004150517, -0.9873348, 0.01999513
0.1064486, -0.008056886, -0.9927061, 0.01999477
0.112064, -0.007812738, -1.000763, 0.01999477
0.1152379, -0.00634785, -1.003693, 0.01999513
0.1225623, -0.01001007, -1.000031, 0.01999513
0.1225623, -0.01001007, -1.000031, 0.01999513
0.1159703, -0.001953185, -0.9963683, 0.0199951
0.1215857, -0.01025422, -0.9988098, 0.0199951
0.1140172, -0.01001007, -0.9939269, 0.0199951
0.1169469, -0.01049837, -0.9968566, 0.01999547
0.115482, -0.01074252, -0.9951475, 0.01999513
0.1213416, -0.007080295, -0.9929502, 0.01999477
0.1213416, -0.007080295, -0.9929502, 0.01999477
0.1125523, -0.01049837, -0.99588, 0.01999477
0.1164586, -0.009033479, -0.9995422, 0.01999513
0.1093783, -0.007324443, -0.9980773, 0.0199955
0.1164586, -0.006836147, -0.9975891, 0.01999547
0.1149937, -0.004150517, -0.9949034, 0.0199951
0.1149937, -0.004150517, -0.9949034, 0.0199951
0.112064, -0.008056886, -0.9995422, 0.01999547
0.1113315, -0.007812738, -0.9995422, 0.01999477
0.1135289, -0.009765923, -1.003204, 0.01999513
0.112064, -0.005371258, -1.003449, 0.01999513
0.112064, -0.005371258, -1.003449, 0.01999513
0.1181677, -0.004150517, -0.9973449, 0.01999513
0.1167028, -0.006591998, -0.9971008, 0.01999513
0.1191443, -0.009033479, -0.9980773, 0.0199951
0.1196326, -0.0122074, -0.9997863, 0.0199951
0.1198767, -0.01245155, -0.9963683, 0.0199951
0.1191443, -0.008301035, -0.9951475, 0.0199955
0.1191443, -0.008301035, -0.9951475, 0.0199955
0.1142613, -0.01245155, -0.9966125, 0.01999513
0.1152379, -0.009521775, -0.9966125, 0.01999513
0.1193884, -0.00756859, -1.005158, 0.01999513
0.1135289, -0.0122074, -1.001984, 0.01999477
0.1064486, -0.01293985, -0.9997863, 0.0199951
0.1064486, -0.01293985, -0.9997863, 0.0199951
0.1208533, -0.01001007, -0.9907529, 0.01999547
0.1171911, 0.0007324442, -0.9961242, 0.01999547
0.1118198, -0.0009765923, -0.9975891, 0.0199951
0.1084017, -0.008301035, -1.001984, 0.01999547
0.1084017, -0.008301035, -1.001984, 0.01999547
0.1171911, -0.006103702, -0.9917294, 0.01999513
0.1142613, -0.004150517, -1.000763, 0.01999513
0.1130406, -0.006103702, -0.9963683, 0.0199955
0.1145055, -0.01513718, -1.001007, 0.01999513
0.1174352, -0.01635792, -0.9985657, 0.0199951
0.1179235, -0.01245155, -0.9975891, 0.01999547
0.1179235, -0.01245155, -0.9975891, 0.01999547
0.112064, -0.01684622, -0.999298, 0.01999547
0.1171911, -0.01904355, -0.9953917, 0.0199951
0.1159703, -0.01196326, -0.99588, 0.0199951
0.113773, -0.007324443, -0.9985657, 0.01999513
0.1184118, -0.001464888, -0.999054, 0.01999513
0.1184118, -0.001464888, -0.999054, 0.01999513
0.1179235, -0.005371258, -0.9949034, 0.01999513
0.1159703, -0.0007324442, -0.9946592, 0.01999547
0.1103549, 0.0009765923, -0.9978332, 0.0199951
0.113773, -0.002929777, -0.9980773, 0.0199951
0.113773, -0.002929777, -0.9980773, 0.0199951
0.1162145, -0.004882962, -0.9951475, 0.01999473
0.1159703, -0.005859554, -0.9966125, 0.01999513
0.1093783, -0.009277627, -0.9961242, 0.01999513
0.1164586, -0.0126957, -0.9924619, 0.01999477
0.1152379, -0.01049837, -0.9975891, 0.01999513
0.1171911, -0.004150517, -0.9949034, 0.01999473
0.1171911, -0.004150517, -0.9949034, 0.01999473
0.1125523, -0.008056886, -0.9988098, 0.0199951
0.1179235, -0.01171911, -0.99588, 0.0199951
0.1162145, -0.008056886, -0.9936827, 0.0199951
0.1149937, -0.006103702, -1.00174, 0.01999547
0.1123081, -0.00756859, -0.9968566, 0.02002843
0.1123081, -0.00756859, -0.9968566, 0.02002843
0.118656, -0.01513718, -0.9973449, 0.02002807
0.1145055, -0.008301035, -0.9949034, 0.0200281
0.1127964, -0.01147496, -0.9985657, 0.02002847
0.1113315, -0.0126957, -1.000031, 0.0200281
0.1113315, -0.0126957, -1.000031, 0.0200281
0.1171911, -0.01464889, -0.9975891, 0.02002807
0.1110874, -0.0122074, -0.9980773, 0.02002843
0.1171911, -0.01464889, -0.9975891, 0.02002807
0.1110874, -0.0122074, -0.9980773, 0.02002843
0.1171911, -0.006591998, -0.999054, 0.02002843
0.1147496, -0.00756859, -0.99588, 0.02002807
0.1196326, -0.00512711, -0.99588, 0.02002843
0.1176794, 0.00122074, -0.9949034, 0.02002843
0.1176794, 0.00122074, -0.9949034, 0.02002843
0.1159703, -0.003662221, -1.000275, 0.0200281
0.1140172, -0.003662221, -0.9973449, 0.02002847
0.1149937, -0.01367229, -0.9978332, 0.02002843
0.113773, -0.009277627, -0.9985657, 0.02002807
0.1179235, -0.01025422, -0.9966125, 0.02002843
0.1179235, -0.01025422, -0.9966125, 0.02002843
0.1127964, -0.01342814, -0.9966125, 0.02002807
0.1147496, -0.009521775, -0.9939269, 0.02002807
0.1118198, -0.008545183, -0.9980773, 0.02002843
0.1093783, -0.01098666, -1.001007, 0.0200281
0.1171911, -0.01147496, -0.9966125, 0.02002847
0.1171911, -0.01147496, -0.9966125, 0.02002847
0.1125523, -0.01196326, -0.9983215, 0.02002843
0.115482, -0.007812738, -0.9963683, 0.02002807
0.1145055, -0.007324443, -0.9966125, 0.02002843
0.1140172, -0.009521775, -0.999298, 0.02002843
0.1167028, -0.005615406, -0.9971008, 0.02002843
0.1152379, -0.006591998, -0.9971008, 0.02002807
0.1152379, -0.006591998, -0.9971008, 0.02002807
0.1184118, -0.004882962, -0.9934385, 0.02002843
0.1159703, -0.00512711, -0.9961242, 0.0200281
0.1181677, -0.004638813, -0.9963683, 0.0200281
0.113773, -0.00634785, -0.9949034, 0.01999513
0.113773, -0.00634785, -0.9949034, 0.01999513
0.1125523, -0.01293985, -0.999054, 0.0199955
0.1149937, -0.008301035, -0.9905087, 0.01999513
0.1123081, -0.009765923, -0.9946592, 0.0199951
0.1105991, -0.01538133, -0.9944152, 0.0199951
0.1145055, -0.01416059, -0.9919736, 0.0199951
0.1145055, -0.01416059, -0.9919736, 0.0199951
0.10889, -0.013184, -0.9978332, 0.01999513
0.1179235, -0.008056886, -0.9980773, 0.01999513
0.1149937, -0.003662221, -0.9951475, 0.01999513
0.1179235, -0.004394665, -0.9971008, 0.01999513
0.115482, -0.003662221, -0.9963683, 0.01999477
0.115482, -0.003662221, -0.9963683, 0.01999477
0.1169469, -0.00756859, -1.001007, 0.0199951
0.1162145, -0.002197333, -0.9934385, 0.0199951
0.1181677, -0.003662221, -0.9953917, 0.01999473
0.1164586, -0.007080295, -0.9953917, 0.0199951
0.115482, -0.009033479, -0.99588, 0.01999513
0.115482, -0.009033479, -0.99588, 0.01999513
0.1130406, -0.008301035, -0.9971008, 0.0199955
0.1159703, -0.01123081, -0.9961242, 0.01999513
0.115482, -0.009277627, -0.9966125, 0.01999513
0.1132847, -0.01049837, -0.9968566, 0.01999547
0.1142613, -0.008056886, -0.9963683, 0.01999513
0.1142613, -0.008056886, -0.9963683, 0.01999513
0.112064, -0.01293985, -0.999298, 0.0199951
0.1132847, -0.01147496, -0.9971008, 0.01999547
0.1152379, -0.01391644, -1.000519, 0.01999513
0.1179235, -0.01001007, -0.9983215, 0.01999513
0.1171911, -0.007812738, -0.9971008, 0.01999513
0.1171911, -0.007812738, -0.9971008, 0.01999513
0.1169469, -0.009277627, -0.9978332, 0.01999513
0.1171911, -0.009277627, -0.9963683, 0.01999517
0.118656, -0.003906369, -0.9934385, 0.0199951
0.1159703, -0.009277627, -0.9939269, 0.0199951
0.1152379, -0.00756859, -0.9863583, 0.0199951
0.1132847, -0.008545183, -0.9905087, 0.01999473
0.1132847, -0.008545183, -0.9905087, 0.01999473
0.1181677, -0.002929777, -0.9924619, 0.0199951
0.115482, -0.005615406, -0.99588, 0.01999513
0.1101108, -0.006836147, -0.9944152, 0.01999513
0.113773, -0.01074252, -0.9968566, 0.01999513
0.113773, -0.01074252, -0.9968566, 0.01999513
0.113773, -0.01293985, -0.9983215, 0.0199951
0.1152379, -0.01123081, -0.9997863, 0.01999473
0.1149937, -0.01049837, -0.9983215, 0.0199951
0.1115757, -0.01342814, -1.000275, 0.0199951
0.1147496, -0.01171911, -0.9966125, 0.01999513
0.1147496, -0.01171911, -0.9966125, 0.01999513
0.1103549, -0.0122074, -0.999054, 0.01999513
0.1167028, -0.008056886, -0.9978332, 0.01999513
0.1140172, -0.008056886, -0.99588, 0.01999513
0.1189001, -0.005859554, -0.9980773, 0.01999513
0.1152379, 0, -0.9917294, 0.0199951
0.1174352, -0.00512711, -0.9966125, 0.01999473
0.1174352, -0.00512711, -0.9966125, 0.01999473
0.115482, -0.004882962, -0.9968566, 0.0199951
0.1157262, -0.01123081, -0.9971008, 0.01999513
0.1096225, -0.01196326, -1.00174, 0.01999477
0.1147496, -0.00756859, -0.9983215, 0.0199951
0.1147496, -0.00756859, -0.9983215, 0.0199951
0.1127964, -0.009765923, -0.9971008, 0.01999513
0.113773, -0.01171911, -0.9983215, 0.01999477
0.1135289, -0.008301035, -0.9978332, 0.0199951
0.1152379, -0.01001007, -0.9983215, 0.0199951
0.1132847, -0.007812738, -0.9963683, 0.01999547
0.1145055, -0.01123081, -0.999298, 0.0199951
0.1145055, -0.01123081, -0.999298, 0.0199951
0.1135289, -0.004394665, -0.994171, 0.0199951
0.1198767, -0.002929777, -0.9963683, 0.0199955
0.1145055, -0.007812738, -0.9966125, 0.01999513
0.1162145, -0.008789331, -0.9956359, 0.01999513
0.112064, -0.01171911, -1.000031, 0.01999513
0.112064, -0.01171911, -1.000031, 0.01999513
0.118656, -0.00634785, -0.9963683, 0.0199951
0.1152379, -0.00512711, -0.9975891, 0.0199951
0.1179235, -0.01147496, -0.9995422, 0.01999547
0.1115757, -0.00756859, -0.99588, 0.0199951
0.1115757, -0.00756859, -0.99588, 0.0199951
0.1162145, -0.01123081, -1.000275, 0.01999513
0.1142613, -0.005371258, -0.9966125, 0.0199955
0.1169469, -0.009033479, -0.9978332, 0.01999517
0.1098666, -0.00756859, -0.9971008, 0.01999513
0.1167028, -0.009521775, -0.9973449, 0.0199951
0.1167028, -0.009521775, -0.9973449, 0.0199951
0.1113315, -0.008789331, -0.9963683, 0.0199951
0.1162145, -0.009277627, -0.9985657, 0.0199951
0.1113315, -0.008789331, -0.9963683, 0.0199951
0.1162145, -0.009277627, -0.9985657, 0.0199951
0.1152379, -0.007080295, -0.9951475, 0.0199951
0.1142613, -0.009765923, -0.9985657, 0.0199951
0.1152379, -0.004882962, -0.9963683, 0.01999513
0.1196326, -0.01049837, -0.9968566, 0.0199955
0.1196326, -0.01049837, -0.9968566, 0.0199955
0.1159703, -0.006836147, -0.9936827, 0.01999513
0.1157262, -0.01001007, -0.999298, 0.0199951
0.1125523, -0.009277627, -0.9966125, 0.01999547
0.1174352, -0.006836147, -0.9961242, 0.0199951
0.1174352, -0.006836147, -0.9961242, 0.0199951
0.1113315, -0.007812738, -0.9997863, 0.0199951
0.1152379, -0.008301035, -0.9988098, 0.01999547
0.1152379, -0.009277627, -0.9978332, 0.01999513
0.1147496, -0.013184, -0.9985657, 0.01999513
0.1132847, -0.007812738, -0.99588, 0.01999513
0.1132847, -0.007812738, -0.99588, 0.01999513
0.1142613, -0.01293985, -0.999054, 0.01999513
0.115482, -0.01196326, -0.9939269, 0.0199951
0.1140172, -0.01245155, -0.9966125, 0.0199951
0.1103549, -0.01074252, -0.9980773, 0.01999547
0.1125523, -0.005371258, -0.9961242, 0.0199951
0.1125523, -0.005371258, -0.9961242, 0.0199951
0.1152379, -0.0009765923, -0.9985657, 0.01999547
0.1171911, 0.004882962, -0.9939269, 0.01999513
0.1213416, -0.003906369, -0.9949034, 0.01999513
0.1135289, -0.01123081, -1.000763, 0.01999513
0.118656, -0.009765923, -0.9975891, 0.01999513
0.118656, -0.009765923, -0.9975891, 0.01999513
0.1210974, -0.008056886, -0.9968566, 0.0199951
0.1152379, -0.01196326, -0.9971008, 0.0199951
0.1130406, -0.02099673, -1.002716, 0.01999507
0.1130406, -0.01684622, -0.9971008, 0.0199951
0.1201209, -0.009765923, -0.9951475, 0.01999513
0.1201209, -0.009765923, -0.9951475, 0.01999513
0.1123081, -0.006591998, -0.999054, 0.01999513
0.1123081, -0.01049837, -1.000275, 0.01999517
0.1118198, -0.00756859, -0.9961242, 0.01999513
0.1135289, -0.00512711, -0.9971008, 0.01999513
0.1164586, 0.003418073, -0.9946592, 0.0199951
0.113773, -0.009277627, -1.000275, 0.0199951
0.113773, -0.009277627, -1.000275, 0.0199951
0.1152379, -0.01001007, -0.9966125, 0.0199951
0.1171911, -0.007812738, -0.9968566, 0.0199951
0.118656, -0.005371258, -0.9975891, 0.01999517
0.118656, -0.005371258, -0.9975891, 0.01999517
0.1198767, -0.005615406, -0.9961242, 0.01999513
0.1152379, -0.01489303, -0.9978332, 0.01999513
0.1198767, -0.005615406, -0.9961242, 0.01999513
0.1152379, -0.01489303, -0.9978332, 0.01999513
0.1115757, -0.01489303, -0.9995422, 0.01999477
0.1179235, -0.005615406, -0.9966125, 0.0199951
0.1189001, -0.005615406, -0.9973449, 0.0199951
0.1169469, -0.008545183, -0.9939269, 0.01999473
0.1169469, -0.008545183, -0.9939269, 0.01999473
0.1062044, -0.01831111, -1.002472, 0.0199951
0.1093783, -0.01123081, -0.9956359, 0.01999513
0.113773, -0.008789331, -0.9971008, 0.01999477
0.1174352, -0.008789331, -0.9919736, 0.01999477
0.1113315, -0.006591998, -0.9931944, 0.01999513
0.1091342, -0.01293985, -0.9963683, 0.01999477
0.1091342, -0.01293985, -0.9963683, 0.01999477
0.1115757, -0.006591998, -1.00882, 0.0199951
0.1240272, -0.005615406, -1.00296, 0.0199951
0.1162145, -0.004638813, -0.9936827, 0.01999473
0.1162145, -0.001464888, -0.9861141, 0.0199951
0.1127964, -0.004638813, -0.9985657, 0.01999513
0.1127964, -0.004638813, -0.9985657, 0.01999513
0.1127964, -0.005859554, -1.000031, 0.01999513
0.1135289, -0.005859554, -0.9975891, 0.01999517
0.1149937, -0.009277627, -0.9980773, 0.01999513
0.1147496, -0.007324443, -0.9912412, 0.0199955
0.1103549, -0.01440474, -0.9951475, 0.0199951
0.1103549, -0.01440474, -0.9951475, 0.0199951
0.1125523, -0.01562548, -0.9997863, 0.01999507
0.1179235, -0.01098666, -1.007111, 0.0199951
0.1162145, -0.0122074, -0.9975891, 0.01999513
0.1105991, -0.01001007, -0.9878231, 0.01999513
0.1110874, -0.009033479, -0.9953917, 0.01999477
0.1110874, -0.009033479, -0.9953917, 0.01999477
0.1140172, -0.00634785, -0.9971008, 0.01999513
0.1135289, -0.004150517, -1.00174, 0.01999513
0.1176794, -0.00512711, -1.002716, 0.0199947
0.1164586, -0.0007324442, -0.994171, 0.0199951
0.1152379, -0.002685629, -0.9963683, 0.0199951
0.1152379, -0.002685629, -0.9963683, 0.0199951
0.115482, -0.005859554, -0.9980773, 0.0199951
0.1198767, -0.00634785, -1.002228, 0.01999513
0.118656, -0.01049837, -0.994171, 0.01999513
0.10889, -0.01025422, -0.9841608, 0.0199955
0.1049837, -0.01684622, -0.9900205, 0.01999513
0.113773, -0.01464889, -1.001495, 0.0199951
0.113773, -0.01464889, -1.001495, 0.0199951
0.1176794, -0.01391644, -0.9980773, 0.0199951
0.1130406, -0.01391644, -0.9961242, 0.0199951
0.115482, -0.006103702, -1.001495, 0.0199951
0.120365, -0.009277627, -1.000031, 0.01999513
0.120365, -0.009277627, -1.000031, 0.01999513
0.1179235, -0.002441481, -1.003449, 0.01999513
0.1208533, -0.003418073, -0.9931944, 0.01999513
0.1064486, -0.01049837, -0.9807428, 0.0199955
