0.116095, 0.555857, -0.052564
0.119115, 0.574369, -0.049281
0.12063, 0.593066, -0.045891
0.12063, 0.593066, -0.045891
0.120861, 0.609473, -0.042724
0.12383, 0.62297, -0.039441
0.127562, 0.635839, -0.036019
0.13009, 0.650599, -0.0313
0.13009, 0.650599, -0.0313
0.13204, 0.665734, -0.026323
0.133689, 0.683606, -0.022174
0.135289, 0.700771, -0.01876
0.135289, 0.700771, -0.01876
0.134113, 0.717183, -0.015499
0.131145, 0.730864, -0.011231
0.128329, 0.743622, -0.006078
0.12679, 0.754643, -0.000707
0.12679, 0.754643, -0.000707
0.126208, 0.762773, 0.004117
0.125549, 0.772069, 0.00825
0.123445, 0.781454, 0.011662
0.119619, 0.789843, 0.014284
0.119619, 0.789843, 0.014284
0.114577, 0.798793, 0.016364
0.109082, 0.808618, 0.018041
0.105106, 0.816101, 0.019418
0.102779, 0.82228, 0.020188
0.102779, 0.82228, 0.020188
0.10083, 0.828527, 0.020317
0.097808, 0.834515, 0.019808
0.093802, 0.840946, 0.018707
0.090337, 0.847775, 0.017399
0.090337, 0.847775, 0.017399
0.087721, 0.853805, 0.016128
0.086485, 0.859191, 0.013379
0.086859, 0.866672, 0.008362
0.086174, 0.873944, 0.001119
0.086174, 0.873944, 0.001119
0.083102, 0.880224, -0.007276
0.080774, 0.886098, -0.014536
0.080962, 0.891157, -0.017634
0.08125, 0.894993, -0.015975
0.08125, 0.894993, -0.015975
0.078456, 0.899278, -0.015647
0.073844, 0.903282, -0.01968
0.07099, 0.906943, -0.022203
0.069856, 0.909484, -0.022197
0.069856, 0.909484, -0.022197
0.067632, 0.913032, -0.022141
0.064382, 0.917545, -0.022241
0.06085, 0.921427, -0.02212
0.05836, 0.924166, -0.022365
0.05836, 0.924166, -0.022365
0.057435, 0.925205, -0.02182
0.056604, 0.925716, -0.020287
0.053629, 0.927567, -0.018117
0.048931, 0.931483, -0.017546
0.048931, 0.931483, -0.017546
0.042879, 0.935661, -0.019144
0.036945, 0.939017, -0.019844
0.032606, 0.942735, -0.019402
0.028459, 0.946311, -0.020736
0.028459, 0.946311, -0.020736
0.024367, 0.950144, -0.02113
0.020849, 0.953991, -0.020434
0.01696, 0.95752, -0.020915
0.012239, 0.960921, -0.024445
0.012239, 0.960921, -0.024445
0.007057, 0.96481, -0.029065
0.001441, 0.969799, -0.033218
-0.004667, 0.975194, -0.036401
-0.008853, 0.979679, -0.037252
-0.008853, 0.979679, -0.037252
-0.010333, 0.983178, -0.034905
-0.013475, 0.986609, -0.032322
-0.019056, 0.99007, -0.030357
-0.023924, 0.992842, -0.026352
-0.023924, 0.992842, -0.026352
-0.026112, 0.995034, -0.019236
-0.029479, 0.996822, -0.012266
-0.035684, 0.998233, -0.006829
-0.04159, 0.998848, -0.00059
-0.04159, 0.998848, -0.00059
-0.042762, 0.999027, 0.008404
0.045042, -0.998773, -0.015309
0.050782, -0.997752, -0.01805
0.057217, -0.995749, -0.019334
0.057217, -0.995749, -0.019334
0.057511, -0.993884, -0.025348
0.053822, -0.992215, -0.033494
0.05215, -0.990201, -0.039291
0.053513, -0.987381, -0.041327
0.053513, -0.987381, -0.041327
0.056585, -0.984022, -0.041767
0.056814, -0.981004, -0.044068
0.055694, -0.978105, -0.04686
0.058709, -0.974153, -0.047819
0.058709, -0.974153, -0.047819
0.068086, -0.968515, -0.05218
0.074422, -0.963441, -0.060307
0.077923, -0.959387, -0.069956
0.078994, -0.955652, -0.078102
0.080863, -0.951142, -0.082627
0.080863, -0.951142, -0.082627
0.085214, -0.946081, -0.082905
0.091971, -0.94004, -0.080585
0.098234, -0.934309, -0.078185
0.098234, -0.934309, -0.078185
0.101634, -0.929693, -0.076247
0.103512, -0.925165, -0.074492
0.107345, -0.919578, -0.07261
0.112283, -0.913294, -0.070914
0.112283, -0.913294, -0.070914
0.117599, -0.90668, -0.069046
0.123084, -0.900181, -0.067424
0.128503, -0.892401, -0.065597
0.134744, -0.88381, -0.062189
0.134744, -0.88381, -0.062189
0.140893, -0.875892, -0.056771
0.146018, -0.870681, -0.050341
0.149653, -0.866459, -0.043019
0.154989, -0.860795, -0.033896
0.154989, -0.860795, -0.033896
0.162994, -0.852623, -0.024579
0.16732, -0.843911, -0.025243
0.170949, -0.834712, -0.028253
0.174184, -0.825849, -0.029537
0.175309, -0.818638, -0.029023
0.175309, -0.818638, -0.029023
0.173345, -0.813299, -0.026958
0.17157, -0.807523, -0.024936
0.171688, -0.799184, -0.024045
0.171688, -0.799184, -0.024045
0.17219, -0.789444, -0.024107
0.172142, -0.779997, -0.024239
0.171239, -0.771357, -0.023317
0.169644, -0.759784, -0.021484
0.169644, -0.759784, -0.021484
0.170177, -0.742789, -0.021057
0.17276, -0.723957, -0.021032
0.173576, -0.706601, -0.020265
0.170442, -0.687387, -0.019405
0.166401, -0.670026, -0.01898
0.166401, -0.670026, -0.01898
0.162229, -0.662484, -0.015251
0.15732, -0.660922, -0.009908
0.153504, -0.655735, -0.008188
0.153504, -0.655735, -0.008188
0.150768, -0.639897, -0.007394
0.149808, -0.620712, -0.007951
0.14643, -0.601367, -0.013673
0.141615, -0.584622, -0.022
0.141615, -0.584622, -0.022
0.137396, -0.569884, -0.02751
0.135988, -0.554864, -0.028855
0.133682, -0.543404, -0.027731
0.132421, -0.530797, -0.025576
0.132421, -0.530797, -0.025576
0.133141, -0.510908, -0.022712
0.136468, -0.488553, -0.019082
0.137478, -0.464597, -0.017011
0.137478, -0.464597, -0.017011
0.136799, -0.440804, -0.013935
0.135767, -0.421329, -0.007062
0.135926, -0.41118, 0.000511
0.136336, -0.402632, 0.004766
0.134992, -0.391672, 0.006055
0.134992, -0.391672, 0.006055
0.134003, -0.375658, 0.008312
0.133875, -0.358716, 0.010805
0.130716, -0.34361, 0.01273
0.126822, -0.335418, 0.015318
0.126822, -0.335418, 0.015318
0.122812, -0.331594, 0.018784
0.120106, -0.325817, 0.022371
0.117087, -0.318823, 0.025748
0.117087, -0.318823, 0.025748
0.113266, -0.313248, 0.028836
0.109797, -0.308947, 0.031816
0.108215, -0.305095, 0.033691
0.108987, -0.299692, 0.035421
0.109073, -0.294873, 0.037703
0.109073, -0.294873, 0.037703
0.107284, -0.291857, 0.040208
0.104794, -0.290803, 0.042563
0.103095, -0.287522, 0.041927
0.100519, -0.284661, 0.038829
0.100519, -0.284661, 0.038829
0.095436, -0.283268, 0.036981
0.089744, -0.281523, 0.036682
0.084469, -0.279632, 0.037288
0.079819, -0.277927, 0.03818
0.079819, -0.277927, 0.03818
0.07669, -0.274007, 0.038821
0.076085, -0.267158, 0.039617
0.076694, -0.258534, 0.038437
0.07911, -0.250447, 0.035223
0.07911, -0.250447, 0.035223
0.088662, -0.238375, 0.033036
0.099159, -0.228504, 0.032705
0.10148, -0.221122, 0.033147
0.098871, -0.219427, 0.0335
0.098871, -0.219427, 0.0335
0.100767, -0.213271, 0.033798
0.10571, -0.20452, 0.032382
0.111037, -0.195573, 0.032307
0.116533, -0.188767, 0.033463
0.116533, -0.188767, 0.033463
0.123926, -0.178847, 0.030745
0.127516, -0.174359, 0.031181
0.128039, -0.172961, 0.034194
0.128039, -0.172961, 0.034194
0.127135, -0.172825, 0.036869
0.125288, -0.172391, 0.035823
0.125179, -0.168486, 0.031382
0.127065, -0.16009, 0.0288
0.127065, -0.16009, 0.0288
0.123695, -0.158123, 0.027258
0.117822, -0.156965, 0.025235
0.111667, -0.155618, 0.021578
0.106297, -0.153031, 0.017
0.106297, -0.153031, 0.017
0.101398, -0.150031, 0.012095
0.096119, -0.149252, 0.007684
0.089546, -0.151437, 0.002166
0.089546, -0.151437, 0.002166
0.080417, -0.151716, -0.00605
0.065743, -0.142672, -0.017283
0.049752, -0.13114, -0.029925
0.04159, -0.122784, -0.039764
0.042591, -0.120016, -0.043657
0.042591, -0.120016, -0.043657
0.041733, -0.115623, -0.04875
0.039235, -0.107509, -0.056813
0.03769, -0.100326, -0.065265
0.03769, -0.100326, -0.065265
0.035225, -0.097476, -0.072274
0.031661, -0.099966, -0.077342
0.026982, -0.102252, -0.081148
0.025083, -0.099032, -0.084306
0.025083, -0.099032, -0.084306
0.028478, -0.092111, -0.086566
0.033926, -0.084586, -0.088809
0.038761, -0.077758, -0.091146
0.043181, -0.071839, -0.093888
0.043181, -0.071839, -0.093888
0.046613, -0.066451, -0.096823
0.046782, -0.061632, -0.099655
0.04409, -0.057075, -0.101802
0.041651, -0.052352, -0.103638
0.040337, -0.046373, -0.10694
0.040337, -0.046373, -0.10694
0.039273, -0.040663, -0.111065
0.037799, -0.037114, -0.114473
0.036181, -0.033519, -0.116751
0.036181, -0.033519, -0.116751
0.034973, -0.029995, -0.117745
0.034156, -0.026536, -0.118167
0.033556, -0.022372, -0.119129
0.032872, -0.017037, -0.12105
0.032872, -0.017037, -0.12105
0.033149, -0.012116, -0.1231
0.033274, -0.009037, -0.123564
0.032974, -0.006459, -0.122761
0.032821, -0.003, -0.122009
0.032821, -0.003, -0.122009
0.033309, 0.001859, -0.12168
0.034304, 0.006508, -0.121001
0.035482, 0.010542, -0.119615
0.03571, 0.01415, -0.118862
0.03571, 0.01415, -0.118862
0.035624, 0.0168, -0.118334
0.035232, 0.018355, -0.117484
0.033953, 0.020005, -0.116551
0.031605, 0.023261, -0.11617
0.031605, 0.023261, -0.11617
0.028914, 0.027468, -0.116261
0.02634, 0.031121, -0.1166
0.024094, 0.033102, -0.117095
0.021912, 0.033767, -0.117346
0.021912, 0.033767, -0.117346
0.019719, 0.033881, -0.117205
0.017592, 0.034129, -0.117309
0.015751, 0.034651, -0.117609
0.015751, 0.034651, -0.117609
0.01414, 0.034745, -0.118187
0.012888, 0.035833, -0.11906
0.011972, 0.03611, -0.119906
0.011183, 0.035536, -0.120509
0.010479, 0.036038, -0.12102
0.010479, 0.036038, -0.12102
0.010318, 0.037224, -0.1214
0.010313, 0.038348, -0.121737
0.010571, 0.038926, -0.122282
0.011078, 0.039094, -0.12289
0.011078, 0.039094, -0.12289
0.011654, 0.039452, -0.12352
0.012196, 0.039992, -0.124004
0.012496, 0.039857, -0.124208
0.012496, 0.039857, -0.124208
0.012518, 0.039179, -0.12444
0.012597, 0.038468, -0.124953
0.012851, 0.038246, -0.125715
0.013217, 0.03858, -0.126848
0.01343, 0.038899, -0.128158
0.01343, 0.038899, -0.128158
0.013153, 0.038468, -0.129221
0.012593, 0.03689, -0.130001
0.012215, 0.034847, -0.130714
0.012215, 0.034847, -0.130714
0.011819, 0.033321, -0.131435
0.011157, 0.032868, -0.132391
0.010345, 0.032328, -0.133429
0.009628, 0.03081, -0.134378
0.009628, 0.03081, -0.134378
0.009203, 0.029327, -0.13526
0.00899, 0.028175, -0.136293
0.00896, 0.027616, -0.137552
0.009142, 0.027854, -0.139093
0.009142, 0.027854, -0.139093
0.009412, 0.028509, -0.140712
0.009515, 0.029549, -0.142334
0.009408, 0.029899, -0.143517
0.009153, 0.029311, -0.144124
0.009153, 0.029311, -0.144124
0.008674, 0.028427, -0.144534
0.007802, 0.027266, -0.144798
0.006551, 0.025226, -0.145019
0.005118, 0.022552, -0.145434
0.005118, 0.022552, -0.145434
0.003697, 0.020386, -0.146023
0.002358, 0.017901, -0.146423
0.000876, 0.015057, -0.146969
-0.000563, 0.011352, -0.14764
-0.000563, 0.011352, -0.14764
-0.002073, 0.006524, -0.147898
-0.003604, -0.000587, -0.147735
-0.004961, -0.008637, -0.147818
-0.006358, -0.016445, -0.147878
-0.006358, -0.016445, -0.147878
-0.008024, -0.024611, -0.148221
-0.00996, -0.033537, -0.148513
-0.011313, -0.042588, -0.148878
-0.011313, -0.042588, -0.148878
-0.012719, -0.052364, -0.149101
-0.014242, -0.062076, -0.149606
-0.015871, -0.071132, -0.150201
-0.017555, -0.079802, -0.150303
-0.017555, -0.079802, -0.150303
-0.01889, -0.088359, -0.150414
-0.020328, -0.097762, -0.150612
-0.0216, -0.108165, -0.150427
-0.022513, -0.118839, -0.149856
-0.022513, -0.118839, -0.149856
-0.023486, -0.12988, -0.149252
-0.024846, -0.141211, -0.14876
-0.026504, -0.153307, -0.148382
-0.028492, -0.165894, -0.14781
-0.028492, -0.165894, -0.14781
-0.030741, -0.178662, -0.146916
-0.033335, -0.191037, -0.145853
-0.036407, -0.204201, -0.144648
-0.039372, -0.218629, -0.143138
-0.039372, -0.218629, -0.143138
-0.041765, -0.233063, -0.141631
-0.043805, -0.247606, -0.140289
-0.045972, -0.26196, -0.13947
-0.045972, -0.26196, -0.13947
-0.04881, -0.274397, -0.138919
-0.052534, -0.286047, -0.138503
-0.056669, -0.300323, -0.137419
-0.060786, -0.317375, -0.135344
-0.064817, -0.33269, -0.133714
-0.064817, -0.33269, -0.133714
-0.068831, -0.343349, -0.133978
-0.072492, -0.353032, -0.134959
-0.075794, -0.362915, -0.135875
-0.075794, -0.362915, -0.135875
-0.078484, -0.372964, -0.135637
-0.080171, -0.383652, -0.134476
-0.082129, -0.394165, -0.132875
-0.084891, -0.402989, -0.132364
-0.08765, -0.410433, -0.132657
-0.08765, -0.410433, -0.132657
-0.089094, -0.416405, -0.132844
-0.08969, -0.420606, -0.132943
-0.090387, -0.425566, -0.132387
-0.090183, -0.431925, -0.130469
-0.090183, -0.431925, -0.130469
-0.089392, -0.438525, -0.127856
-0.088361, -0.444707, -0.125148
-0.087075, -0.449153, -0.123255
-0.08595, -0.453486, -0.121786
-0.08595, -0.453486, -0.121786
-0.085801, -0.45841, -0.120686
-0.086328, -0.464684, -0.119978
-0.087275, -0.472197, -0.119275
-0.087275, -0.472197, -0.119275
-0.088838, -0.481349, -0.118355
-0.090721, -0.491168, -0.116625
-0.092948, -0.500305, -0.113539
-0.095269, -0.508886, -0.109117
-0.096999, -0.517594, -0.104392
-0.096999, -0.517594, -0.104392
-0.098151, -0.526301, -0.100519
-0.09907, -0.534834, -0.097442
-0.099908, -0.543674, -0.094633
-0.101427, -0.551429, -0.092644
-0.101427, -0.551429, -0.092644
-0.104083, -0.558372, -0.09144
-0.106698, -0.565083, -0.089665
-0.108796, -0.571912, -0.086148
-0.108796, -0.571912, -0.086148
-0.110431, -0.578796, -0.081656
-0.110866, -0.584612, -0.078149
-0.11091, -0.587361, -0.077384
-0.112148, -0.588991, -0.078222
-0.112148, -0.588991, -0.078222
-0.114038, -0.591551, -0.077958
-0.115109, -0.595931, -0.07447
-0.114677, -0.599719, -0.069984
-0.112939, -0.602018, -0.065322
-0.112939, -0.602018, -0.065322
-0.111191, -0.60343, -0.062341
-0.111666, -0.60532, -0.062249
-0.113838, -0.609468, -0.062896
-0.115971, -0.614765, -0.06364
-0.115971, -0.614765, -0.06364
-0.116704, -0.618614, -0.063598
-0.116531, -0.621656, -0.062906
-0.116885, -0.624686, -0.061445
-0.117879, -0.627827, -0.059498
-0.117879, -0.627827, -0.059498
-0.118993, -0.631942, -0.057199
-0.120586, -0.638954, -0.055358
-0.121784, -0.646123, -0.054519
-0.123239, -0.651485, -0.055472
-0.123239, -0.651485, -0.055472
-0.125473, -0.657245, -0.056484
-0.127742, -0.664057, -0.055668
-0.129472, -0.668459, -0.052944
-0.130133, -0.671566, -0.050291
-0.130133, -0.671566, -0.050291
-0.130367, -0.674207, -0.048897
-0.130991, -0.677955, -0.048487
-0.131568, -0.681523, -0.048276
-0.130559, -0.681786, -0.047227
-0.130559, -0.681786, -0.047227
-0.12942, -0.682932, -0.047112
-0.128384, -0.685259, -0.047008
-0.127978, -0.688771, -0.046227
-0.127978, -0.688771, -0.046227
-0.129413, -0.695028, -0.044762
-0.130149, -0.702878, -0.042134
-0.128829, -0.709388, -0.038812
-0.126306, -0.714013, -0.03459
-0.126306, -0.714013, -0.03459
-0.123356, -0.719622, -0.028327
-0.120176, -0.726967, -0.02219
-0.118208, -0.735482, -0.016522
-0.11776, -0.744816, -0.011489
-0.11776, -0.744816, -0.011489
-0.118102, -0.755561, -0.0078
-0.11806, -0.769122, -0.005498
-0.116481, -0.785141, -0.005076
-0.115579, -0.801643, -0.006025
-0.115579, -0.801643, -0.006025
-0.117208, -0.816926, -0.007086
-0.121444, -0.831725, -0.008431
-0.123772, -0.844088, -0.010359
-0.124722, -0.851386, -0.008707
-0.124722, -0.851386, -0.008707
-0.127971, -0.855344, -0.004365
-0.132928, -0.858365, 0.001584
-0.138022, -0.862672, 0.008015
-0.140717, -0.867982, 0.012593
-0.140717, -0.867982, 0.012593
-0.140305, -0.874314, 0.013555
-0.138816, -0.883699, 0.008651
-0.137922, -0.894983, 0.000254
-0.137105, -0.906572, -0.008106
-0.137105, -0.906572, -0.008106
-0.136929, -0.915372, -0.013327
-0.138057, -0.921276, -0.015383
-0.140636, -0.925969, -0.015451
-0.143527, -0.931097, -0.014289
-0.143527, -0.931097, -0.014289
-0.145128, -0.936808, -0.012963
-0.145777, -0.942907, -0.012867
-0.146886, -0.948914, -0.014874
-0.146886, -0.948914, -0.014874
-0.149552, -0.954728, -0.018284
-0.152443, -0.959957, -0.021001
-0.154552, -0.963984, -0.021669
-0.157407, -0.966846, -0.019943
-0.162102, -0.969224, -0.015857
-0.162102, -0.969224, -0.015857
-0.166389, -0.971331, -0.011326
-0.169639, -0.973199, -0.008375
-0.173191, -0.974827, -0.007269
-0.17773, -0.976103, -0.006524
-0.17773, -0.976103, -0.006524
-0.182653, -0.97696, -0.005001
-0.187126, -0.977387, -0.00282
-0.191066, -0.977628, -0.000532
-0.19552, -0.977582, 0.000705
-0.19552, -0.977582, 0.000705
-0.200599, -0.977328, 0.001882
-0.205958, -0.976865, 0.002447
-0.21245, -0.975913, 0.002251
-0.218741, -0.974772, 0.00174
-0.218741, -0.974772, 0.00174
-0.224706, -0.973667, 0.001055
-0.231012, -0.972486, 0.00034
-0.236377, -0.971389, -0.000988
-0.236377, -0.971389, -0.000988
-0.241577, -0.970203, -0.002648
-0.246156, -0.969136, -0.005425
-0.250166, -0.968148, -0.009985
0.254002, 0.967012, 0.015331
0.254002, 0.967012, 0.015331
0.258124, 0.96568, 0.018413
0.26221, 0.964292, 0.018855
0.265557, 0.962749, 0.02035
0.269157, 0.960704, 0.024453
0.273848, 0.958256, 0.029922
0.273848, 0.958256, 0.029922
0.277784, 0.956135, 0.032597
0.280693, 0.954215, 0.033136
0.283229, 0.952088, 0.032693
0.286065, 0.949844, 0.0322
0.286065, 0.949844, 0.0322
0.288071, 0.947636, 0.032371
0.288703, 0.945564, 0.033827
0.288455, 0.94359, 0.035312
0.288455, 0.94359, 0.035312
0.288902, 0.941588, 0.035528
0.289881, 0.93969, 0.033781
0.291034, 0.937621, 0.031114
0.292559, 0.93509, 0.027405
0.292559, 0.93509, 0.027405
0.293627, 0.932818, 0.023878
0.293877, 0.931135, 0.02111
0.293303, 0.929443, 0.018881
0.292302, 0.927386, 0.015276
0.292302, 0.927386, 0.015276
0.291682, 0.925168, 0.008449
0.290736, 0.922745, 0.001839
0.288617, 0.920638, -2.6E-05
0.285305, 0.917903, 0.001873
0.281868, 0.915191, 0.000185
0.281868, 0.915191, 0.000185
0.279635, 0.912842, -0.007242
0.277126, 0.910994, -0.016534
0.274285, 0.908894, -0.023903
0.274285, 0.908894, -0.023903
0.271087, 0.906228, -0.028196
0.267293, 0.903356, -0.031687
0.264145, 0.900209, -0.035832
0.261881, 0.896654, -0.042316
0.261881, 0.896654, -0.042316
0.259406, 0.892961, -0.048307
0.25644, 0.88917, -0.053126
0.254719, 0.884581, -0.058155
0.254828, 0.880171, -0.062023
0.254828, 0.880171, -0.062023
0.255352, 0.87559, -0.065192
0.255058, 0.871167, -0.067632
0.254642, 0.865523, -0.07324
0.255734, 0.856894, -0.08248
0.255734, 0.856894, -0.08248
0.258935, 0.847624, -0.092119
0.260419, 0.841251, -0.099093
0.260442, 0.836009, -0.104034
0.259435, 0.829707, -0.107693
0.259435, 0.829707, -0.107693
0.258391, 0.818277, -0.113168
0.257981, 0.800494, -0.120148
0.257448, 0.78325, -0.1262
0.255912, 0.773196, -0.130626
0.255912, 0.773196, -0.130626
0.253637, 0.766197, -0.133796
